Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
Feature_10,0.00085395214,0.0008503527,-0.0015681314,-0.00017356232,0.0028221656,0.0012685902,0.0014136088,0.0002790267,-0.0031344192,0.0013362473,-0.0005780354,-0.00062023464,5.725757e-05,-0.00037538397,-0.0008925818,0.0013726723,0.000604875,0.0003699141,-0.0025345974,-0.0017695636,0.00083875615,0.0016862229,0.0009573224,-0.00026459593,-0.0032415206,-5.6085526e-05,0.0014068127,-0.00045333142,-0.00054186623,-0.0005194384,-0.00017563692,0.0007459569,-0.0019684157,0.00073855126,0.00032501752,0.00041781415,-3.4556557e-05,0.000116069044,-0.0014789818,0.00026165697,0.00048977195,-0.00020816972,0.0008780326,-0.0006135125,-0.002708558,0.0023671624,0.0005052317,-0.0013482912,-0.0020352134,-0.00034849762
Feature_11,0.0010972947,0.0012922806,-0.0012765289,-9.264001e-05,0.003529903,0.0011640096,0.0017738815,0.00038896012,-0.0036389285,0.00070795574,0.00014348415,0.00069873594,0.00026188727,-0.0010848041,-0.0022632966,0.0015471964,0.0009960989,-0.00029827983,-0.0023063766,-0.0022988128,0.0019149147,0.0014935603,0.0024316432,-0.00039571663,-0.0028241177,0.00016980928,0.0029192683,-0.00023763017,-0.0010172395,0.00044555034,-0.0012961031,0.004395349,-0.0019797587,0.0020228948,-0.0002494692,0.000119501594,-0.00020416631,-0.00044893628,0.000288039,0.001742911,0.0025404587,0.0003371852,0.001200308,-0.0012545394,-0.0013799275,0.0032614986,0.0012552524,-0.00424047,-0.0019878112,0.00068098493
Feature_12,0.001003172,0.00024625377,-0.0007257803,-0.0013218968,0.0015478986,0.0014474556,0.0011967783,0.0029583364,0.00042252112,0.0026085903,-0.0008814589,0.0012459578,-0.00055760983,0.0023457617,0.0034095824,0.000488545,0.00057577074,0.0011665478,0.003063851,-0.0031923314,0.0027809807,-0.0012118913,-0.0023392185,-0.0012467969,0.0015239648,-0.0017381086,0.00026092137,6.699241e-05,0.0025334407,-0.0015240246,-0.00063285755,0.0035685494,0.0019846316,0.00076546107,-0.00038838133,-0.008360641,0.0009107422,0.0008384258,-0.0014380197,-0.0028898546,0.002076782,-0.0017370036,-0.0019507313,-0.0021018595,0.0016791445,-0.0037137696,0.002092013,0.0025608914,0.0013413705,-0.0013228199
Feature_13,0.0010287613,8.162585e-05,-0.0015702907,-0.0012815914,0.0019403329,0.0016617861,0.0009519652,0.002493806,-0.00017773651,0.0033476849,-0.0018465744,-0.00028928928,6.751392e-05,0.002751108,0.0028140375,0.0006040458,-0.00014186281,0.0012238474,0.004088423,-0.0030825695,0.0014677517,-0.001501942,-0.0042461664,-0.00079260924,0.0028818082,-0.00042277275,-0.0021434803,-0.00010184549,0.0032414547,-0.00022124827,-0.0017394401,0.0029693963,0.0027329393,0.000780421,0.00012682826,-0.0062096263,0.00076442905,0.00043138847,0.0004023052,0.0010183357,0.0020275589,-0.0019193552,-0.00057358516,-0.00046795368,0.002830163,-0.00082562934,0.0011044183,0.0013352771,0.0008317774,0.0013191325
Feature_14,0.0009442683,0.00027975976,-0.0023062716,-0.00045738462,0.002864534,0.0017889236,0.0005916728,0.001605048,-0.0020986896,0.0028320504,-0.0015416527,-0.0018940796,0.0011890846,0.0016264513,0.0011356302,0.00027687053,0.00091406814,0.00079386454,0.00084329426,-0.0025175677,0.0004973152,0.0005716775,-0.0013237456,-0.0021607985,-0.00089703215,-0.0013332109,-0.003015898,-0.0021085027,0.000431721,-0.001142824,-0.00020923259,-0.0020727045,-0.0010393418,0.0020131965,0.0015633132,-3.548257e-05,-0.0004980389,-0.0012636391,0.0007679606,0.0026219822,0.0011289207,-0.0008785633,-0.00081241666,0.0010392093,0.00045724813,0.0019423008,-0.002863087,-0.001285675,-0.0015495619,0.002176688
Feature_15,0.0009823564,0.00053533725,-0.0022462043,-0.0004825427,0.0028980037,0.0017785536,0.000862418,0.0010377347,-0.0026677514,0.002623394,-0.0007604744,-0.0014255714,0.0008051884,0.0008483435,7.6746604e-05,0.0007515204,0.000839189,-9.3372124e-05,-0.00057475746,-0.0027335053,0.00049836567,0.0008042078,0.0006876358,-0.0017661892,-0.0031279288,-0.001296387,-0.001274116,-0.0014568054,-0.00044699825,-0.0023064057,0.0005714689,-0.0036331357,-0.0021525847,0.0017629823,0.0014462405,0.00070529187,-0.00067633914,-0.0005271543,-0.0006336339,0.0005935661,0.001072857,-0.00042873577,-0.00064752204,0.001453754,-0.00022931688,0.0015583275,-0.0020149332,0.00037793338,-0.0018040077,0.0003926768
Feature_16,0.0009779932,0.0003958039,-0.000546366,-0.0016574734,0.0013788115,0.0017622816,0.0008304218,0.0029295804,0.0008618867,0.0023259916,0.00016164785,0.0001278741,-0.00082265685,0.001882912,0.0020602196,0.00082418346,0.0013795942,0.0014127643,0.0042680628,-0.0019038868,0.0019005862,-0.0028909335,-0.0011658223,0.00053913496,0.000967902,-0.00041287456,0.0011184721,-0.0007602425,0.0016795347,-0.0018025133,-0.0011080374,0.0035016297,0.002774354,0.00072290684,0.00041729293,-0.004820652,0.00054830615,-0.00071011035,0.00048268161,-0.0032614106,0.002152097,-0.0028054954,-0.0025958377,-0.0018447662,-0.00010418767,-0.0030746802,0.0016498195,5.485669e-05,0.0003707063,-0.0013508993
Feature_17,0.0011192585,0.0001667427,-0.001279,-0.0014231404,0.0018541338,0.0021519605,0.0004387686,0.0027747124,0.00015274338,0.003254438,-0.00089474575,-0.0012601048,-0.00010152531,0.0025949497,0.0021908053,0.0009837514,0.0008499324,0.0010299765,0.0057798307,-0.0023628238,0.0016973724,-0.0028630574,-0.0033410618,0.00027596945,0.0019055523,8.240096e-05,-5.1738818e-05,-0.0009922156,0.0031598585,0.00034227959,-0.0016312716,0.0025971234,0.0024102551,0.00041861672,0.00051579915,-0.0030159652,0.00087821233,-0.0005299324,0.002315819,-0.00028803138,0.0038093235,-0.0024355599,-0.0020115091,0.00019791427,0.0017672033,-0.00080814393,0.00094723265,-0.0006060004,0.00045595237,0.0014829946
Feature_18,0.0011862932,0.00044000306,-0.0025435695,-0.00077149563,0.0030014385,0.0024718451,0.00046097746,0.0013417564,-0.001549575,0.0032950877,-0.0002822531,-0.0022838966,0.0014453377,0.0012610046,0.00049688196,0.00052859413,0.0017404989,-0.00036960648,0.0025021583,-0.001828376,0.00076927454,0.0002327852,-0.000394763,-0.0020551877,-0.0017950331,-0.001123984,-0.0011585638,-0.0020225872,-0.0012530216,-0.0015302259,0.00039205633,-0.0030343307,-0.0012987461,0.002516112,0.0014938762,0.002622961,-0.00052833604,-0.0011213217,0.0006420776,0.0018447256,0.0033006454,-0.0005025642,-7.688444e-05,0.0013473893,0.0019427834,0.0014037668,-0.0014401046,-0.00049219525,-0.0009386302,0.0028193095
Feature_19,0.0009839645,0.0003774872,-0.00088115246,-0.0015869205,0.0016700878,0.0022355486,0.00012570934,0.0023849288,0.0007176542,0.0027546424,0.000102276776,-0.0015635844,0.00031846506,0.0017092109,0.0013211413,-0.00030180786,0.00084589445,0.0008855136,0.004603986,-0.00224277,0.0017401505,-0.0030788584,-0.0016108807,0.0013131412,0.00074789184,0.001606798,0.0012173126,0.0002210334,0.00035006113,0.0005625874,-0.00041754174,0.0019028441,0.0009334177,0.0009187004,0.00040751792,0.0003003629,2.099643e-05,0.0005275418,0.0025261678,-0.00057558314,0.0023092653,-0.002828685,-0.0010238419,-0.00019725465,0.00067530375,-0.00053714926,0.0010602537,-0.00056736195,-0.00023435897,5.000868e-05
Feature_20,0.0012431897,0.0003570832,-0.0016337921,-0.0012296437,0.0022044785,0.0027728602,0.00010625874,0.002211429,0.0002867555,0.0032569913,-0.00015419225,-0.0019496996,0.0012984748,0.0020090148,0.00083849876,-0.00012918121,0.0017629587,0.00040366492,0.005622062,-0.0021282134,0.00091450225,-0.0025844427,-0.0025144692,0.0004778827,0.0010684856,0.001778741,0.00015948144,-0.0008866028,-6.155066e-05,0.0009282376,-0.0004536609,0.0006686817,6.904686e-05,0.0016664661,-0.0002560429,0.0032192047,7.2172574e-05,-0.00011379291,0.0036811875,0.0015522583,0.0029479554,-0.0024357352,0.00042568584,0.0011341941,0.0020075107,0.00044042306,0.00062852335,-0.0021104775,-0.00103062,0.0030853068
Feature_21,0.001277991,0.0003614782,-0.00220649,-0.0011971775,0.0028441444,0.0029817815,6.21155e-05,0.0018547717,-0.00020605524,0.0035331908,2.6276797e-05,-0.0020313237,0.0020357044,0.0013348531,0.00030161123,-0.00031457783,0.0015801941,0.00022199888,0.004711139,-0.0024567116,0.00080139725,-0.0016208905,-0.0019004802,-0.0014090127,-0.00037343425,0.0009179738,-0.0010167848,-0.0015710535,-0.00097485725,0.00015679888,0.0005869223,-0.0016522136,-0.0013356581,0.0022293532,0.00057882007,0.0044438196,-0.0009867649,-0.0005100832,0.0020167686,0.0035432468,0.0032464168,-0.0016174983,0.0006091222,0.0007981464,0.0023708246,0.0015235888,-0.00029620167,-0.0014113032,-0.00083019206,0.0019651267
Feature_22,0.0009812647,0.0006836653,-0.00068319595,-0.0014690509,0.0017582845,0.0022458236,0.00024908377,0.0018285381,0.0011585439,0.002098063,0.0003972423,-0.0020672746,0.00038442676,0.0009961266,0.00091028196,-0.0008381635,0.00069684937,0.00060057204,0.004702329,-0.0019548906,0.0011124861,-0.002347682,-0.0009697362,0.002120622,4.951704e-05,0.0028601177,0.0012597989,0.0012208014,-7.889023e-05,0.0021147467,-8.232041e-05,0.00024016175,1.3258595e-05,0.00053451455,-4.3736167e-05,0.002754602,-0.00035549636,0.0025334954,0.0015534196,-0.00060412975,-0.00022525077,-0.002528177,-0.0005626416,-0.0002622803,0.0005651997,-0.0009671073,0.0016850588,-9.232804e-05,3.2173863e-05,-0.00012578483
Feature_23,0.0011676484,0.0006642158,-0.0012840361,-0.001521928,0.0021059813,0.002443326,0.000106902466,0.0014979881,0.00061800325,0.0026382795,0.00031700515,-0.0024436873,0.0012792883,0.0010972425,0.0005644336,-0.0012038308,0.0013929496,0.0006267136,0.00574604,-0.0018120568,0.0005960351,-0.0021537566,-0.001564852,0.00040439173,-0.00020149951,0.0034620396,0.00063220825,0.0008502715,-0.000796053,0.0019617563,0.00023042786,-0.00058488344,-0.0009777343,0.001159927,-0.0016245205,0.004525673,-0.0005906999,0.0021996633,0.0024650204,0.0015736758,0.000417644,-0.0015787712,0.0021612423,0.00033187045,0.0023882096,-0.00064615003,0.0008440251,-0.00066650007,-0.00072986004,0.00071707525
Feature_24,0.0014110118,0.00058843277,-0.0018935978,-0.0012958249,0.0028448775,0.002936768,9.7113945e-05,0.0013864666,0.00032197672,0.003332239,0.0004158989,-0.0019612103,0.0018524589,0.00079049834,9.528157e-05,-0.0014427609,0.0021613927,0.0005787818,0.005175537,-0.0020367128,0.0005355632,-0.0015259756,-0.0013609644,-0.00039195135,-0.0004793036,0.0026629835,0.0002785515,-0.0010234572,-0.0020621861,0.0011675607,0.0012375312,-0.0024580823,-0.0027538924,0.0021859962,-0.00058517314,0.0070513403,-0.00073218497,0.0012905594,0.0025064838,0.0042722314,0.0015907683,-0.0020120665,0.0023549164,-0.0002926491,0.002044602,0.00037861345,0.0007032429,-0.00047574006,-0.0007870808,0.0010764124
Feature_25,0.0012919125,0.00054731005,-0.0019447146,-0.0009079686,0.0026903194,0.002830924,0.00023367701,0.00068616023,-0.0004511032,0.002520873,0.000432973,-0.0006483964,0.0020165474,0.00055052387,-0.00027915486,-0.0011338014,0.002286264,-0.00020194323,0.0034420586,-0.0013997133,0.00024080549,-0.00077079324,-0.0002869193,-0.0012807543,-0.0011097109,0.0017386595,0.00050438056,-0.002361552,-0.0021327606,0.000589643,0.0014486939,-0.0032599315,-0.0030527965,0.0024442729,-0.00039230625,0.0051617105,-0.0016889725,0.000605634,0.002577137,0.0031567817,0.0020870995,-0.0008021308,0.0029220541,-0.00012512995,0.002064982,0.0022174192,0.0012323787,0.0006182524,-0.00016946337,0.0017826557
Feature_26,0.0009064993,0.0009838999,-0.00033657308,-0.0016635343,0.0016575949,0.002092566,0.00047812625,0.001749126,0.0015348159,0.0017218019,0.00042896337,-0.0021051595,0.00012799312,0.00032134008,0.0008020922,-0.0018307777,0.00044751004,0.0005862155,0.0042424616,-0.0012550725,0.00046076847,-0.0013844719,-7.8433084e-05,0.0016928313,-5.9344966e-05,0.0047695753,0.0011875923,0.0020733674,-0.00047598433,0.0017371841,-0.00025585174,-9.586745e-05,-0.0010036487,0.000535332,-0.0006190045,0.0026856682,-0.0013557902,0.0055731647,0.0013973331,0.000525496,-0.0014345847,-0.0017839302,0.00025137546,-0.0002071323,0.0007931939,-0.00077322614,0.0009544774,0.0009819552,0.00044405923,-0.00018489556
Feature_27,0.0010468061,0.0008429511,-0.0008383951,-0.0014135734,0.0020071869,0.0023372944,0.0005183464,0.0011667901,0.0013821371,0.0023328587,0.00026727258,-0.0019295526,0.001405262,5.730511e-05,0.0005243409,-0.0016772419,0.00081392296,0.0007502501,0.004006506,-0.0010705675,0.0002766089,-0.0014452942,-0.00092891743,0.0010204128,-0.00023166245,0.0044320095,0.00038675047,0.001804648,-0.00070342893,0.0018343284,-0.000105338695,-0.001721101,-0.001731165,0.00015528695,-0.00076054985,0.004241169,-0.0011023495,0.0047108345,0.0032161023,0.0017440596,-0.0011287214,-0.001428793,0.0024112659,-0.0004227911,0.0019410675,-0.00066060794,0.0016797419,0.001440133,-0.0004002304,0.00014585056
Feature_28,0.0013311338,0.0009387599,-0.0015148163,-0.00127932,0.0027167387,0.0026973893,0.00057232793,0.0010340671,0.00091988046,0.0028691462,0.00030009713,-0.0013976485,0.001988949,0.00020098894,0.00015295776,-0.0017866819,0.0023912503,0.0006134084,0.0045220973,-0.0010515425,-0.00057494076,-0.0010650893,-0.001216188,0.00020549836,-0.0007138341,0.0045319437,0.00065588835,4.3099495e-05,-0.0015696208,0.002025725,0.0010374533,-0.0030431692,-0.0033655087,0.0016020468,-0.0011509972,0.0066140047,-0.0016792831,0.002462999,0.0034856792,0.004448656,0.00046888075,-0.0018250613,0.0028863268,-0.0016994474,0.001653031,0.00050747656,0.0010163338,0.0008406941,-0.0005140599,0.00049404247
Feature_29,0.0012727365,0.0005127325,-0.0018169545,-0.0007968196,0.0030326173,0.0028436214,0.0010134308,0.00035210725,-0.00026802238,0.002103995,0.00046111623,0.0012082835,0.0021111188,-0.00034251923,-0.0011268747,-0.0021502376,0.003507837,-0.00018395981,0.002014184,-0.0013560635,-0.001040393,-9.3229966e-05,0.00023436247,-0.0018089296,-0.0008779549,0.0018766177,0.0014815007,-0.004360274,-0.001648949,0.0007311598,0.002407884,-0.0020850212,-0.0052207033,0.003739933,-0.0013555132,0.0042148503,-0.002283571,0.0024868913,0.0036328172,0.005703482,0.0037240228,-0.0005584262,0.0025802413,-0.001999806,0.0021134529,0.0055751014,-4.093656e-05,0.0005739819,0.0018613231,0.0029219175
Feature_30,0.0008850773,0.0011289138,-0.0004329061,-0.0010740266,0.0017091556,0.0022956508,0.0015898158,0.0014038524,0.0019233089,0.0020789253,0.00025891472,-0.0005985681,0.00075599237,-0.00067276234,0.0008688173,-0.0018818487,0.0011049233,0.0011382874,0.0027097617,-0.00085120066,-0.0008579401,-0.0006655243,-0.0009075205,0.0012960997,-0.00078844803,0.005280411,0.0001915179,0.0019340228,0.0014814918,0.0014251184,0.00024579183,-0.001757533,-0.0037769214,-0.00056436204,-0.00051714154,0.0038780253,-0.0012334016,0.006487654,0.0034024697,0.0033862488,-0.0011092107,-0.00036850094,0.0018632994,-0.00089145725,0.0011689032,0.0001300637,0.001288573,0.0018565493,0.000690259,-0.00014076375
Feature_31,0.0008176546,0.00092719926,-0.0019788623,1.1366164e-05,0.0036087115,-0.000393278,0.0015717738,0.00017056681,-0.003868073,0.0028462764,-0.0043392754,-0.0023146013,-0.00020290268,0.00018646552,0.00047753865,0.00065859297,-0.0015270048,0.0022161612,-0.002973842,-0.0012478625,-0.0016343025,0.0021197288,-0.00059925474,-0.001197924,7.894672e-05,0.0009833291,-0.000720663,0.0009083606,-0.0007926588,0.00269541,0.0018824189,0.0029541028,-0.00045814444,-0.0018668589,0.00195802,-0.0012302607,-3.1227108e-05,0.0013979421,-0.00040939974,0.0013058225,-0.004548433,-0.0004143505,-0.0003747309,0.00038464155,-0.0031777753,-0.0015725058,-0.0016670652,0.0016715841,0.0019238736,-0.0033245008
Feature_32,0.0008649535,0.0012517597,-0.0015915432,0.00023998895,0.0041285357,7.311683e-05,0.001972641,1.0835382e-05,-0.0040018843,0.0023355335,-0.0032909669,-0.0016600296,-0.0003917595,-0.00032233016,-0.00044507402,0.0022693868,-0.00095881795,0.0017457003,-0.003915296,-0.0009119089,-8.894429e-05,0.0011706771,0.0009150115,-0.00036013685,-0.00041760193,0.0010160542,0.00062512304,0.00092809345,-0.00034963604,0.002469075,0.0020863959,0.0034334296,-0.00028886614,-0.0020386695,0.0012480287,-7.247722e-05,-0.00010959601,0.00025021055,0.0017635355,0.00047111663,-0.0011377013,-0.00086953555,-0.00014740562,-4.4918816e-05,-0.0029820055,-0.00068629114,0.0005032316,0.0005657453,0.0014332203,-0.0018500786
Feature_33,0.00089215173,0.0015095498,-0.00073933526,0.00018747557,0.004018997,-6.248797e-05,0.0016116244,0.00014001419,-0.0032452175,0.001025842,-0.0014310287,-0.00010727707,-0.00041177202,-0.0005762546,-0.0021821898,0.0024053054,-0.00075396633,0.0011838608,-0.003364579,-0.0012052928,0.0016192792,0.0022409784,0.0019780651,0.00024441292,0.00024871613,0.0007664549,0.002476555,0.0013809698,-6.691873e-05,0.0017506243,0.00096413144,0.005848081,-0.0006038105,-0.0012048106,0.0010883072,0.0004829843,-7.050404e-05,0.0005406383,0.001977057,0.00078455155,0.00040751597,-0.0012873104,1.003082e-05,-0.00063143484,-0.0023595633,0.00039053065,0.0010515897,9.798261e-05,0.00024820896,0.0011367052
Feature_34,0.0008414839,0.00044922077,-0.001901687,-7.0525086e-05,0.0027524903,0.00018271978,0.0010323566,0.00035337955,-0.00307748,0.0026375304,-0.003203003,-0.002026928,0.00045337345,0.0005931713,0.0013906956,0.00081416924,-0.00095823396,0.0009145091,-0.0012447406,-0.0013639324,-0.0013652041,0.0011083515,-0.0010126461,-0.0016581566,-0.0012360255,-0.00025448448,-0.0012867977,-5.4542674e-05,-0.00030291462,0.00033500875,0.0008755373,-0.000405058,0.00018899563,-0.00054536987,-4.857825e-06,-0.0017175014,0.00037025634,-0.0003696036,-0.001762602,0.0006157289,-0.0036795898,0.0007450268,-0.00081673975,-5.3544783e-05,-0.00092055014,-0.0006277481,-0.0029846374,0.0008947225,0.0003438427,-0.0017090881
